SUBJID,L_bankssts_surfavg,L_caudalanteriorcingulate_surfavg,L_caudalmiddlefrontal_surfavg,L_cuneus_surfavg,L_entorhinal_surfavg,L_fusiform_surfavg,L_inferiorparietal_surfavg,L_inferiortemporal_surfavg,L_isthmuscingulate_surfavg,L_lateraloccipital_surfavg,L_lateralorbitofrontal_surfavg,L_lingual_surfavg,L_medialorbitofrontal_surfavg,L_middletemporal_surfavg,L_parahippocampal_surfavg,L_paracentral_surfavg,L_parsopercularis_surfavg,L_parsorbitalis_surfavg,L_parstriangularis_surfavg,L_pericalcarine_surfavg,L_postcentral_surfavg,L_posteriorcingulate_surfavg,L_precentral_surfavg,L_precuneus_surfavg,L_rostralanteriorcingulate_surfavg,L_rostralmiddlefrontal_surfavg,L_superiorfrontal_surfavg,L_superiorparietal_surfavg,L_superiortemporal_surfavg,L_supramarginal_surfavg,L_frontalpole_surfavg,L_temporalpole_surfavg,L_transversetemporal_surfavg,L_insula_surfavg,R_bankssts_surfavg,R_caudalanteriorcingulate_surfavg,R_caudalmiddlefrontal_surfavg,R_cuneus_surfavg,R_entorhinal_surfavg,R_fusiform_surfavg,R_inferiorparietal_surfavg,R_inferiortemporal_surfavg,R_isthmuscingulate_surfavg,R_lateraloccipital_surfavg,R_lateralorbitofrontal_surfavg,R_lingual_surfavg,R_medialorbitofrontal_surfavg,R_middletemporal_surfavg,R_parahippocampal_surfavg,R_paracentral_surfavg,R_parsopercularis_surfavg,R_parsorbitalis_surfavg,R_parstriangularis_surfavg,R_pericalcarine_surfavg,R_postcentral_surfavg,R_posteriorcingulate_surfavg,R_precentral_surfavg,R_precuneus_surfavg,R_rostralanteriorcingulate_surfavg,R_rostralmiddlefrontal_surfavg,R_superiorfrontal_surfavg,R_superiorparietal_surfavg,R_superiortemporal_surfavg,R_supramarginal_surfavg,R_frontalpole_surfavg,R_temporalpole_surfavg,R_transversetemporal_surfavg,R_insula_surfavg,LThickness,RThickness,LSurfArea,RSurfArea,ICV
s1,1070,486,2665,2146,413,3595,5657,3599,1268,5169,3469,3595,1833,4324,772,1687,1942,849,1132,1446,4377,1041,5712,4066,829,6382,7213,6710,4161,5015,283,477,514,2016,780,654,2779,1215,629,3250,4955,2767,1282,6222,2817,3463,2185,4604,780,1362,1582,692,1916,1628,2994,1390,4552,4083,909,5468,6890,5736,3450,3537,298,599,459,1998,2.348,2.298,91159.4,73157.7,1513877.2
s2,1130,931,1546,1529,322,3330,5933,2771,1216,4056,2734,3962,2041,4322,519,1063,1836,818,1727,2163,4907,1253,4109,3269,720,6678,9607,7220,4927,3871,293,432,550,3025,778,563,1390,2309,521,3485,6777,4509,966,6554,2759,2692,2011,4075,789,1497,1850,790,1810,1963,3736,1106,5845,3332,1010,6802,9810,6482,3453,3213,283,681,398,2213,2.303,2.263,71198.4,100867.6,1425437.7
s3,1138,425,1533,1929,764,3835,5730,3223,1140,5317,2967,3126,1744,3247,599,1113,1565,658,1077,1682,3598,1530,4864,4835,1078,5442,7411,6620,4131,4837,325,642,552,2362,761,893,1383,1238,329,3575,5404,4517,1048,4279,3335,3127,1823,3291,679,1681,1773,702,1234,1802,4648,1368,5032,5002,923,4875,5913,7062,4157,3526,297,616,442,2806,2.371,2.422,97764.8,102978.8,1256466.9
s4,840,585,2651,2094,538,4347,5858,4329,837,5504,3228,3477,2010,3110,608,1163,2257,625,1147,1180,3294,1441,5821,3034,910,4219,8077,4671,5129,3876,299,619,603,2378,677,1032,1574,2241,569,2770,6693,2633,1353,4784,2876,2846,1806,4112,785,1234,1939,1093,1608,1851,5016,1087,5203,3467,417,5926,7320,5192,3351,2873,409,494,462,2290,2.385,2.498,88885.8,76748.6,1955707.3
s5,913,491,2975,1733,309,2655,5026,3249,1324,6262,2749,3352,1887,2892,567,1496,1291,925,1590,2124,4019,1312,4481,4101,1227,7222,9438,6154,5084,5237,255,567,535,2327,986,1049,1413,2230,438,2946,6643,3524,946,6617,2257,3544,2247,4010,631,1503,1081,1108,1998,1334,3887,1258,5779,5120,963,6446,5522,6004,3403,4325,392,678,384,1908,2.509,2.459,96554.8,79168.2,1544932.5
s6,1300,489,2550,1658,347,2807,5748,3947,1366,6403,3158,4453,1999,4336,638,1162,1924,829,1479,1374,4586,1629,4490,4637,704,5377,8420,5520,5253,4243,287,622,614,2004,749,712,2270,2027,414,2782,7193,4079,908,5222,2516,2510,1884,4394,822,1299,1108,1125,1928,1447,4032,1652,4971,3513,382,4628,7638,6292,3192,3256,399,484,470,1924,2.315,2.639,84776.7,86929,1741197
s7,1347,437,2062,1668,458,2955,5947,3461,1419,5310,3239,4481,2109,3304,761,1336,1980,867,1161,2151,4661,1527,4622,4035,727,6141,7955,5862,4143,5126,318,679,616,1977,814,702,1772,1257,297,3143,6740,4318,1272,5265,3582,3004,2527,3549,851,1807,1579,1024,1930,1757,3988,1113,5229,3537,605,6930,7520,5326,3717,3328,273,553,514,2301,2.325,2.441,101248.3,105407.3,1351655.8
s8,829,445,2526,1332,293,4395,3990,4054,757,4123,2974,4398,2241,2863,543,1301,1440,752,1063,1440,4546,1411,4364,4569,913,6792,8258,6766,5278,4759,335,510,628,2339,723,931,2785,1362,274,3702,3534,3882,1283,4314,2788,2602,2470,4208,535,1619,1524,900,1331,1503,4920,1186,3926,5032,811,5262,7158,5681,3984,4623,301,635,387,2644,2.625,2.506,78843,104228.3,1716611
s9,944,757,2029,1903,619,3756,5293,3686,1133,7005,3071,2603,2259,4340,847,1492,1348,660,1190,1049,3656,1634,5991,4266,1230,7457,6026,7259,4893,5274,380,634,351,2012,865,815,2644,2251,285,3266,4257,3458,998,5771,3465,3726,1873,3929,666,1309,1252,898,1908,1473,3661,1523,4397,4008,723,4512,6381,6946,4704,3499,341,595,499,1914,2.478,2.604,80124.6,102587.3,1441260.1
s10,1351,744,1652,1861,774,2426,5179,3474,800,5145,2655,3415,2220,4117,669,1700,1685,539,1430,1022,4033,1746,4293,3533,760,7187,6102,5168,3905,3641,242,560,382,2379,1021,591,1959,1301,587,3429,5909,4019,1233,5614,2482,3197,2268,3110,532,1838,1659,997,1204,1650,3453,1377,5111,4202,695,7391,7406,6164,4177,4238,283,437,317,2435,2.329,2.59,104822.6,79638.4,1706050.3
s11,1320,942,3016,2134,294,2551,4208,2681,1139,5906,3033,4464,1995,3674,527,1465,1688,690,1497,1576,4803,1678,5225,4015,1189,5172,9467,4672,4983,4234,291,679,390,2152,1005,937,1827,2371,293,3161,8035,2885,833,4425,3571,2500,2571,4618,495,1650,1369,702,1270,1368,4304,1101,5168,4431,778,6794,9947,7257,4521,4943,275,630,329,1866,2.335,2.411,75362.6,80241.1,1381898.2
s12,1385,694,2789,2030,515,3707,4632,3507,1373,6221,3322,2361,2339,3268,769,1286,1867,636,1058,1300,4666,1036,4485,4003,668,4450,6529,7366,3268,4660,358,639,376,2237,887,564,1716,1155,401,3142,4254,4490,1358,5051,2720,2912,1825,3873,711,1364,1925,723,1379,1503,3136,1608,5897,4502,838,5901,7534,5804,3690,3482,313,432,319,2562,2.364,2.346,77711.3,84531.4,1898117.2
s13,1317,550,2104,2057,346,4356,4644,2724,1015,4639,3272,3795,1987,3058,558,1730,2122,831,1330,1204,5061,1489,4672,4841,982,4666,6206,5240,3790,3498,241,462,590,2788,1048,740,1849,1944,614,2521,6171,3717,1111,4656,2514,2502,2575,3935,579,1247,1744,969,2027,1852,3362,1325,3987,3585,610,6343,7859,5073,3980,4760,391,585,509,2368,2.548,2.535,95411.7,72386.5,1586164
s14,994,786,2758,1882,365,3048,5758,3711,1377,7251,2692,4201,2159,3675,673,1330,1712,704,1254,2093,4467,1362,4416,4550,910,7076,7666,7276,4120,4196,268,412,409,2809,722,745,2103,1416,606,3638,4626,3644,855,6875,3492,3905,2242,3945,557,1245,1640,772,1722,2268,4842,1076,4931,4075,902,6750,6788,4106,4132,3306,388,624,404,2002,2.591,2.515,80431.5,86019.5,1592050
s15,864,931,1842,1593,760,2907,4954,3332,1284,4385,2936,2987,2350,3256,624,1133,1786,805,1433,1016,4745,1464,4134,4566,803,7162,6562,6641,5553,4227,233,472,464,1996,927,931,1994,1372,638,2907,4097,3750,1038,5208,3545,3557,1879,3759,571,1648,1926,846,1413,1834,3603,1073,4947,4403,535,4500,5745,6126,3476,3342,308,617,508,1943,2.68,2.489,73102.8,80194,1388413.6
s16,1232,600,1622,2044,303,4163,4074,3417,880,6927,3352,3399,2027,4091,632,1617,1635,865,1375,1783,4485,1137,6011,3844,1119,4589,8701,7172,3609,4125,289,433,401,2497,867,744,1449,2092,617,3457,4533,2910,1002,5460,2884,4099,2404,4249,523,1189,1479,978,1660,1603,4695,1014,3908,4359,878,7378,7627,5337,3591,5806,409,587,359,2029,2.223,2.553,99511.8,86674.1,1409753.3
s17,1170,635,2910,1512,714,4301,4405,2749,984,6125,3325,2475,1737,4439,789,1553,1585,546,1331,1942,4649,1386,6061,3100,1135,4505,8136,5709,5174,3907,374,529,421,2513,983,969,2697,2201,352,3336,4126,3069,1092,3846,2816,2694,2560,3662,609,1622,1959,813,2040,2144,3342,1306,5138,4909,449,7701,9808,6896,3298,3653,313,440,279,2050,2.291,2.33,87269.3,97635.2,1731937.1
s18,1366,917,2195,1813,374,3927,3950,3314,1403,6193,2128,3013,2329,4388,762,1306,1672,709,1199,1010,4332,1333,5820,3341,681,6832,6405,7210,3678,3240,327,521,576,1890,823,633,1589,1903,350,3832,6598,3244,1392,6133,3259,3502,2431,3202,825,1432,1878,870,2093,2052,4048,1340,5967,4326,483,4554,5623,4978,3372,3792,319,527,292,2111,2.472,2.247,93204,73823.1,1335068.1
s19,1332,492,1980,1632,329,2580,5250,3501,1384,6660,2419,4043,2406,3879,760,1471,1423,550,1132,1484,5112,1695,4183,3304,626,7135,8512,4935,5253,4147,256,606,444,2474,666,849,2532,1402,274,3432,5594,3038,1013,6375,2950,3595,2054,4610,641,1693,1025,920,1942,2057,3466,1596,4239,4559,464,5402,7346,6673,3447,3403,324,540,423,2407,2.469,2.629,101325,101029.5,1832546.3
s20,1213,573,2652,2000,469,2809,4937,4371,982,7049,2813,3153,1916,4638,511,1279,2339,801,1749,2039,3387,1042,4117,4176,729,7241,9075,7868,3896,3916,364,679,350,2345,857,569,1831,1509,562,3435,5429,3213,915,6565,2339,3484,1879,3107,648,1407,1017,1079,1600,1854,3318,1568,4674,5252,589,6437,9603,4063,4419,2936,270,481,331,2808,2.215,2.587,73785.3,89048,1282334.9
s21,1027,417,1754,1530,744,3496,4895,2951,835,3971,2473,4378,1903,2780,557,1498,2188,925,1377,956,4038,1483,4764,4391,845,4330,8859,6914,4786,4127,326,501,521,2134,877,783,2780,1217,505,2913,5048,4106,1313,4363,2709,2457,2207,3871,541,1566,1092,1088,1978,2014,3373,1426,3899,5209,541,5578,8789,4638,3461,4418,348,454,325,1982,2.478,2.601,78174.8,106066.7,1387934.7
s22,1174,940,2615,1325,428,3944,4943,3348,842,4989,3355,3439,2351,2729,804,996,1718,834,1213,1717,5086,1353,5608,3332,694,4682,6526,6134,5487,3215,373,481,393,2171,924,989,2448,2217,581,2507,6364,4217,1122,5655,2272,2449,2418,3943,520,1490,1655,793,1511,1099,4907,1458,4513,3633,905,7754,6496,4906,4031,4005,352,598,392,2800,2.458,2.367,98293.5,103341.7,1848917.5
s23,1044,891,2814,2057,715,3493,5181,4369,1356,6613,2351,4441,2113,3076,654,1730,2264,900,1794,1553,4673,1228,4219,4343,991,5339,9630,6215,5325,5353,252,537,587,2341,770,768,2316,1525,468,2738,4180,3247,1086,6117,2323,4065,2296,3248,747,1681,1033,825,1763,1507,3640,1693,4034,4615,774,6114,6369,4938,3872,4123,403,630,295,2516,2.447,2.314,103206.8,85525.3,1133191.7
s24,1079,480,2118,1651,574,3970,5228,3846,930,3877,2978,3991,2314,4662,791,1237,1857,780,1644,1869,4255,1104,5664,3174,586,7460,8853,6270,4650,3746,293,616,485,1857,810,1032,2207,2022,590,2601,7787,2854,1033,3922,3618,3690,1893,4669,620,1291,1983,1145,1213,1156,4474,1164,5192,3811,544,5497,7763,6757,3168,5006,388,446,439,2734,2.503,2.565,99779.8,74771.1,1219174.5
s25,1446,656,1730,1745,566,4070,5237,4227,1399,5269,2105,3320,2123,4305,627,1494,2021,806,1050,994,4841,1714,5994,3306,1117,5487,7084,6399,4023,4196,272,629,433,2624,933,624,1551,1981,366,3885,5650,4302,1406,5184,3589,3792,2084,4064,686,1775,1101,1152,1876,2256,3288,1190,5151,4822,928,8202,6407,7138,3271,3492,269,431,298,2362,2.377,2.482,77296.8,81165,1294883.4
s26,1157,591,1639,1594,404,2472,4523,3650,1053,5418,3358,3882,1786,4657,741,1512,1783,751,1227,991,3472,1158,4296,4116,636,7364,6312,5705,4323,4014,348,629,409,2027,721,935,1840,1961,641,3067,3848,3551,1370,5098,3502,2745,1862,2967,776,1634,1408,827,1801,2182,4420,1132,3896,5227,722,7567,7216,6619,4623,5305,407,699,276,2370,2.275,2.505,101809.5,82755.5,1622399.5
s27,983,955,2025,1594,368,3886,4467,2857,1010,4048,2553,3775,2086,4302,795,1646,1955,912,1375,1150,4347,1377,4099,3381,822,6436,8126,6244,3284,4151,304,520,388,1991,689,999,2644,1554,390,3666,5224,3036,1011,4674,3481,2449,2066,3951,760,1665,1299,930,1366,1063,3564,1468,4973,3618,809,6620,5349,4508,3858,3845,344,557,293,1910,2.364,2.621,82263,77228.6,1502419.6
s28,1011,970,2623,1514,472,3858,5053,4355,789,4502,2138,4018,2129,3754,848,1049,1592,593,1277,1068,3274,1366,4830,4713,713,5099,7231,6795,4074,5011,309,539,602,2448,1097,1057,2306,1823,301,2560,6013,3264,861,6385,2671,3133,2564,3642,604,1738,1793,1052,1410,1175,4539,1472,5998,5191,579,6593,6522,4510,3548,4790,358,607,447,1945,2.619,2.58,93322.1,93675.2,1801358.6
s29,1213,982,2472,1467,659,2811,5375,2677,998,3914,2725,3317,1917,2988,642,1292,1979,588,1250,1926,5033,1121,5742,4204,1056,4888,7369,6184,5497,4310,286,421,593,1985,902,722,1497,2197,418,3300,4541,2965,913,3871,2912,3723,2045,4551,711,1243,1048,796,1971,2096,3992,1111,5384,4952,497,8189,7392,4993,3524,3850,395,689,383,2341,2.219,2.537,73703.8,98559.4,1365516.5
s30,856,968,2044,2021,776,3894,4173,3676,1021,5464,3035,3097,1816,4418,646,1541,1937,606,1377,1701,4970,1284,4942,3091,1035,5718,6539,5635,5097,3601,352,627,569,2463,683,655,1844,1954,515,3548,3793,3369,1016,5030,3120,3128,2361,4698,683,1260,1522,711,1647,1187,4734,991,5846,3595,558,5576,7166,6978,3513,4455,324,532,401,1867,2.466,2.226,87454.8,99233.9,1897949.6
s31,1298,774,1663,1524,420,2884,4058,3967,997,3949,2421,3052,2240,3360,714,1666,2412,936,1285,999,3594,1616,4586,3191,629,7263,6997,5996,4421,5341,312,595,377,2595,889,785,2633,2035,490,3808,4729,3958,1374,5772,2899,3810,1912,4001,603,1198,1803,1098,1447,1296,3551,1371,4474,4324,418,4375,6078,5611,4425,3138,356,438,446,2603,2.618,2.459,75585.6,99973.5,1721140.8
s32,1313,437,1559,1793,380,3238,6131,3828,1328,6036,2854,2970,1832,3968,515,1056,1885,669,1731,1522,4709,1126,5723,4478,650,4497,8229,4712,5061,4240,292,442,406,2925,661,880,1946,1527,378,3928,7790,3923,1067,5882,2648,3989,2617,3467,789,1475,1245,1085,1989,2220,4333,1093,4197,4727,540,5672,5510,6333,4429,4253,397,643,509,2114,2.598,2.387,95620.1,98546.8,1175159.8
s33,887,907,3003,1316,425,3746,4770,4376,773,6992,3164,4172,2388,4360,588,1067,1459,822,1046,2149,5080,1400,4412,3535,852,4885,7526,5702,3323,4900,235,427,554,2114,1093,703,2282,1713,463,2585,7344,4436,892,4432,3126,3305,2279,3279,633,1235,1542,785,1406,1237,3978,1466,4431,5084,622,7327,6489,5764,3161,5607,391,476,502,2030,2.499,2.554,78952.4,85973.3,1739619.2
s34,1155,731,2673,1238,527,3733,4021,3732,1269,4355,3368,3275,1792,4693,684,1516,1592,609,1748,941,3483,1071,4091,4379,1198,6509,9714,5089,4725,4992,270,441,437,2226,669,788,1701,2215,547,3912,6560,2697,1007,5106,3375,3306,2450,4328,662,1682,1723,1148,2109,1913,4851,1649,4743,4454,886,7167,6765,4580,4155,5835,402,609,440,2167,2.249,2.296,96872.7,97915.7,1238883.1
s35,1283,917,2148,1319,537,2946,4915,3665,1293,5485,2431,3913,2257,4195,578,1097,1472,763,1702,988,3790,1072,5483,4702,1076,4980,9525,6210,4334,4673,302,664,598,2160,900,680,1494,1108,421,3827,7568,3986,1197,5103,3144,2409,1875,3104,746,1614,1053,812,1257,2248,4513,1281,5798,4871,938,6203,6753,3942,3967,4247,295,614,434,1929,2.646,2.397,81172.6,102441.3,1816094.9
s36,1229,583,2685,1364,451,3638,4791,3596,1118,4850,3463,4095,2303,4224,707,1052,1393,832,1342,1403,3778,1123,5038,4442,631,6735,7234,6167,3641,4641,292,589,631,2963,1004,590,1663,1828,330,3590,7246,3406,1066,5598,3466,3338,2148,2930,810,1476,1278,1013,1552,1401,3579,1619,6059,4892,874,7861,7608,6338,3736,3333,384,561,310,1996,2.388,2.325,91520.9,75105.9,1684864.1
s37,1111,470,2893,1697,630,4151,4605,3322,1040,6054,3254,2391,2096,2784,521,1582,1783,760,1662,2241,3571,1505,5045,3596,1040,6828,9591,7407,4602,4082,336,692,468,2063,1076,885,2069,1547,548,3144,5073,3607,930,4745,2638,3947,2166,3219,696,1699,1191,889,1517,1684,3097,1624,4783,4140,566,7144,7727,6793,3794,4693,331,565,438,1928,2.213,2.587,92289.8,80442,1886970
s38,1338,467,2375,1873,622,3441,4607,4008,1268,6603,2034,4324,1747,3154,683,1169,1319,585,1229,913,5041,1408,5538,3368,734,4647,8982,5494,4526,3227,237,529,622,2798,898,766,1465,1388,627,3311,5349,4390,811,4899,2664,3029,1997,2973,690,1819,1194,787,1384,1806,3789,1180,3989,3241,514,4954,7975,4114,3380,3738,396,542,398,2059,2.247,2.571,78163.2,75522,1246750.3
s39,1137,604,2975,1373,360,3189,5041,4374,1387,5129,2845,2327,2378,3083,717,1212,2040,880,1286,1054,4161,1750,5980,4489,1046,6603,5605,7601,5142,4543,347,482,594,2577,841,665,2529,2123,633,2714,4719,3207,1254,5152,2658,2416,2026,4185,676,1716,1273,1030,1997,1112,3533,1262,5930,3729,943,5339,9931,5687,4322,5568,312,554,296,1843,2.29,2.439,81335.7,78196.5,1425415.1
s40,1437,757,1665,1959,790,2797,4031,3740,1146,6167,3268,2621,2330,4581,838,1404,1690,556,1325,1428,4430,1155,4062,4031,1161,7071,8103,5234,4216,3101,276,667,545,2977,1078,766,2080,1282,397,3841,5328,3280,1012,4826,2321,2733,2194,3598,793,1318,1003,1068,1577,1270,3696,1229,4206,3796,955,5552,9201,6403,4106,5796,337,489,449,2684,2.58,2.371,76212.9,94255.4,1451102.9